115;142;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;115;141;142;158;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;114;115;141;142;143;157;158;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
112;113;114;115;116;140;141;142;143;149;157;158;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;116;159;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;115;116;159;160;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;114;115;116;117;158;159;160;178;179;180;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
112;113;114;115;116;117;118;158;159;160;161;177;178;179;180;181;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;116;141;148;159;180;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;114;115;116;140;141;147;148;159;161;179;180;199;200;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;97;113;114;115;116;117;138;139;140;141;146;147;148;159;160;161;179;180;181;199;200;201;0;0;0;0;0;0;0;0;0;0;0;0;0
96;97;112;113;114;115;116;117;138;139;140;141;145;146;147;148;159;160;161;162;179;180;181;182;198;199;200;201;202;0;0;0;0;0;0;0
115;116;142;148;180;200;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;115;116;117;141;142;147;148;149;167;179;180;200;201;208;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;113;114;115;116;117;141;142;143;146;147;148;149;150;166;167;178;179;180;199;200;201;202;208;209;210;0;0;0;0;0;0;0;0;0;0
95;96;97;112;113;114;115;116;117;118;141;142;143;144;146;147;148;149;150;151;166;167;168;178;179;180;181;199;200;201;202;203;208;209;210;211
