148;167;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;148;149;167;168;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;148;149;166;167;168;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;147;148;149;166;167;168;169;177;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;142;148;159;167;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;82;142;143;147;148;159;160;166;167;168;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;82;83;142;143;144;146;147;148;159;160;161;165;166;167;168;169;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;81;82;83;142;143;144;145;146;147;148;159;160;161;162;165;166;167;168;169;177;178;179;180;0;0;0;0;0;0;0;0;0;0
70;81;142;148;158;159;167;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;81;82;142;143;147;148;149;157;158;159;167;168;177;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;81;82;83;141;142;143;144;146;147;148;149;150;157;158;159;166;167;168;177;178;179;180;0;0;0;0;0;0;0;0;0;0;0
70;80;81;82;83;141;142;143;144;145;146;147;148;149;150;151;156;157;158;159;160;166;167;168;169;176;177;178;179;180;0;0;0;0
70;82;142;148;159;167;168;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;71;81;82;141;142;143;144;147;148;149;159;166;167;168;177;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;71;72;81;82;83;141;142;143;144;146;147;148;149;150;159;164;166;167;168;169;177;178;179;180;0;0;0;0;0;0;0;0;0
70;71;72;73;81;82;83;84;141;142;143;144;145;146;147;148;149;150;151;159;160;164;165;166;167;168;169;170;176;177;178;179;180;181
