81;89;115;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;81;89;90;114;115;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;80;81;88;89;90;114;115;116;179;180;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;80;81;82;88;89;90;92;113;114;115;116;178;179;180;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;85;93;115;180;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;70;85;88;92;93;114;115;116;179;180;199;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;70;71;85;86;88;92;93;94;114;115;116;178;179;180;199;200;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;69;70;71;85;86;87;88;92;93;94;95;113;114;115;116;117;177;178;179;180;199;200;201;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;76;82;88;96;115;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;70;71;76;81;82;88;89;95;96;114;115;116;179;180;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;70;71;72;76;77;81;82;83;88;89;90;93;94;95;96;113;114;115;116;117;178;179;180;181;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;70;71;72;73;75;76;77;81;82;83;84;88;89;90;91;93;94;95;96;113;114;115;116;117;177;178;179;180;181;182;183;0;0;0;0;0;0;0;0;0;0;0;0
69;70;82;88;93;96;115;116;179;180;202;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;70;71;76;81;82;87;88;92;93;95;96;114;115;116;179;180;201;202;210;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;69;70;71;76;81;82;83;87;88;89;92;93;94;95;96;113;114;115;116;117;178;179;180;181;201;202;203;210;211;212;0;0;0;0;0;0;0;0;0;0;0;0;0
67;68;69;70;71;72;76;77;80;81;82;83;84;86;87;88;89;91;92;93;94;95;96;112;113;114;115;116;117;118;177;178;179;180;181;182;200;201;202;203;210;211;212;215
